n, customer_id, gender
1666,66574653,0
1667,98514293,1
1668,10895224,0
1669,42665801,0
1670,88935077,0
1671,70446038,0
1672,28457115,0
1673,79673986,0
1674,99967537,1
1675,95921679,0
1676,48846477,1
1677,28415664,1
1678,46529764,1
1679,89473077,1
1680,67478814,1
1681,42845878,1
1682,43531035,0
1683,14205771,1
1684,74294115,1
1685,33804848,0
1686,8189528,1
1687,24942584,0
1688,75717360,0
1689,53253983,0
1690,78089834,1
1691,7176153,0
1692,85733088,1
1693,59189911,0
1694,9882523,1
1695,43954966,1
1696,58951062,1
1697,39688662,1
1698,24276565,1
1699,79571948,0
1700,81296606,0
1701,11080771,0
1702,1451776,1
1703,82057938,0
1704,66104573,0
1705,82370878,0
1706,91380704,0
1707,19651575,0
1708,77662388,0
1709,53886935,1
1710,82763536,0
1711,61157299,1
1712,5009599,0
1713,14548818,0
1714,23786676,1
1715,69160588,0
1716,17670150,1
1717,81327466,1
1718,27066085,0
1719,75050629,1
1720,74877015,1
1721,79386658,0
1722,13771461,0
1723,58289745,1
1724,81704039,0
1725,4894221,0
1726,12697071,0
1727,28550386,0
1728,14850892,0
1729,46319037,1
1730,38850010,1
1731,18211024,0
1732,55732914,0
1733,59587766,1
1734,37837806,1
1735,63418672,1
1736,68065080,0
1737,42016444,1
1738,7804718,0
1739,73933347,0
1740,20002218,1
1741,6250312,0
1742,38919443,0
1743,47880011,1
1744,70060751,0
1745,31007942,1
1746,6079821,0
1747,39158537,1
1748,64598146,0
1749,82778889,1
1750,90594795,1
1751,57193714,0
1752,44379362,1
1753,97051329,0
1754,75663219,1
1755,31319332,1
1756,66216815,1
1757,58961598,1
1758,89148969,1
1759,56982439,1
1760,65736030,0
1761,5310051,1
1762,76758933,1
1763,27939088,0
1764,72644330,1
1765,39157536,1
1766,38223980,0
1767,71973473,0
1768,68965368,1
1769,34267056,0
1770,69850002,1
1771,97742695,1
1772,72874855,0
1773,60265571,1
1774,43132001,0
1775,99415717,1
1776,16542264,1
1777,14299428,0
1778,23823898,1
1779,90605584,1
1780,22757461,1
1781,63572702,0
1782,12500141,1
1783,77530316,1
1784,84803089,1
1785,5069744,1
1786,6226624,1
1787,31898094,0
1788,67849656,0
1789,38536207,1
1790,62536924,1
1791,89116031,1
1792,4412137,1
1793,12070296,1
1794,45099272,0
1795,31897554,1
1796,59268754,1
1797,37134646,1
1798,33953527,0
1799,13900192,0
1800,53411904,0
1801,66825031,1
1802,79843482,1
1803,84486951,0
1804,88713763,0
1805,63325893,1
1806,50243089,0
1807,79899668,0
1808,27990736,0
1809,27403912,0
1810,80524003,1
1811,65346193,0
1812,42579266,1
1813,43750327,1
1814,95394912,1
1815,89788126,1
1816,92193428,1
1817,7822048,1
1818,606275,0
1819,73551346,0
1820,49914960,0
1821,98432201,1
1822,44837780,1
1823,25757734,1
1824,75182873,1
1825,1093304,0
1826,66917518,1
1827,86318641,0
1828,25985539,0
1829,24161695,0
1830,98255844,0
1831,84580153,0
1832,20738775,0
1833,29268985,1
1834,8542206,1
1835,43756578,0
1836,82346103,1
1837,10812965,0
1838,683284,1
1839,41592350,0
1840,32897584,0
1841,581281,1
1842,13575882,0
1843,95099518,0
1844,96050224,1
1845,34708457,1
1846,47605424,0
1847,87111015,0
1848,75450308,0
1849,99490958,0
1850,27883649,1
1851,69570928,1
1852,66739958,1
1853,33830046,0
1854,7841704,0
1855,9192624,1
1856,83973752,1
1857,43362215,1
1858,49320792,1
1859,40218137,0
1860,97619321,0
1861,84304115,1
1862,65820723,0
1863,21978009,0
1864,38844212,0
1865,63000811,1
1866,88221232,0
1867,14222226,0
1868,86044364,0
1869,37800161,0
1870,94160907,1
1871,45148559,0
1872,55800752,0
1873,38195677,1
1874,177299,0
1875,29309139,0
1876,9915657,0
1877,55236314,0
1878,73907136,0
1879,62181901,1
1880,43568986,0
1881,52846368,0
1882,65343106,0
1883,97017346,1
1884,64312699,0
1885,63929380,0
1886,43361095,1
1887,9482428,1
1888,35361066,1
1889,93894881,0
1890,29886887,1
1891,41850875,0
1892,39941059,1
1893,12193461,1
1894,88355759,1
1895,27587727,1
1896,96913237,1
1897,23687631,0
1898,48214869,0
1899,53840744,0
1900,71171908,1
1901,42964024,0
1902,5443235,1
1903,31557648,1
1904,96933345,0
1905,60688335,1
1906,75166368,0
1907,98127642,1
1908,98640445,0
1909,93715144,1
1910,38714155,1
1911,51241705,0
1912,57577473,0
1913,86638945,1
1914,85195014,0
1915,49219375,0
1916,63911920,1
1917,63524020,1
1918,7153661,0
1919,83510129,0
1920,27495141,0
1921,7219212,1
1922,56917927,1
1923,46353127,0
1924,63757881,1
1925,44857168,1
1926,20421046,1
1927,43935211,1
1928,36409056,1
1929,88538376,0
1930,49644781,1
1931,71656498,0
1932,99483281,1
1933,86094030,0
1934,24971994,1
1935,74555637,0
1936,80521010,0
1937,27445666,1
1938,28336212,0
1939,90252666,0
1940,13712785,0
1941,21052918,1
1942,25655152,0
1943,13885997,1
1944,42587346,0
1945,87824239,0
1946,55726430,0
1947,68673406,0
1948,47375053,1
1949,39942446,0
1950,8816632,1
1951,73872662,1
1952,97090468,1
1953,51052611,0
1954,32152707,1
1955,5478802,1
1956,32378173,0
1957,34518413,0
1958,44934830,1
1959,48253563,1
1960,71870167,0
1961,26838412,0
1962,74592590,0
1963,11227474,1
1964,41535730,0
1965,3598742,1
1966,51803334,1
1967,6291054,0
1968,55587376,1
1969,96829475,1
1970,32346573,0
1971,61870738,0
1972,67391213,1
1973,7292705,1
1974,24784802,0
1975,63936802,1
1976,24901582,1
1977,75281100,0
1978,82810713,0
1979,81548209,1
1980,38496050,0
1981,81234262,0
1982,37563035,1
1983,22977488,1
1984,70804727,1
1985,8941778,0
1986,4626343,0
1987,41481189,1
1988,34580811,1
1989,19100322,1
1990,82133712,1
1991,11109587,0
1992,82836263,1
1993,58841091,1
1994,9178598,1
1995,72125209,1
1996,29063772,0
1997,36829859,0
1998,23996109,0
1999,26118785,1
2000,63091006,1
2001,13440692,1
2002,87557584,1
2003,98918648,1
2004,36191280,1
2005,84515014,0
2006,73041938,0
2007,85952401,1
2008,83576484,1
2009,78781337,1
2010,82702959,1
2011,42362670,0
2012,99877835,0
2013,80288115,0
2014,37604175,0
2015,30736211,1
2016,68183337,1
2017,62451459,1
2018,30715299,0
2019,13632967,1
2020,33195838,0
2021,2898546,1
2022,67923421,0
2023,506931,1
2024,70096504,0
2025,26431393,0
2026,90808332,0
2027,16538259,0
2028,93217261,0
2029,21376002,0
2030,8409250,0
2031,15400383,0
2032,22895111,0
2033,53456653,1
2034,14894393,0
2035,25044249,1
2036,13077345,1
2037,45249788,1
2038,38077192,1
2039,34995998,0
2040,44362723,0
2041,99787257,0
2042,37837169,0
2043,3664058,0
2044,18806555,1
2045,92487531,0
2046,23953673,1
2047,95049233,0
2048,77442945,0
2049,20738719,1
2050,48180760,1
2051,45083298,1
2052,62010406,1
2053,93523674,0
2054,99770777,1
2055,29129514,1
2056,69368128,0
2057,13888373,0
2058,28921296,1
2059,90610997,1
2060,33072201,1
2061,17610658,1
2062,8050601,1
2063,50546311,1
2064,21823356,0
2065,25967949,1
2066,99789834,0
2067,30045054,0
2068,23468341,0
2069,38054517,1
2070,65554798,1
2071,57097583,1
2072,59986494,1
2073,62220196,0
2074,96279007,1
2075,23478097,1
2076,97672162,0
2077,76068532,1
2078,70398779,1
2079,68901242,1
2080,34147053,1
2081,91845211,1
2082,49714964,0
2083,85304095,0
2084,66662997,0
2085,3449730,1
2086,54888680,0
2087,29032857,0
2088,36444703,0
2089,3951925,0
2090,3592058,0
2091,54771356,1
2092,59213988,1
2093,17181384,0
2094,86577350,1
2095,26690755,1
2096,51483897,0
2097,83231379,1
2098,15206009,0
2099,7738080,0
2100,20429748,1
2101,26996112,0
2102,12611230,1
2103,92337108,0
2104,99988578,1
2105,35645527,0
2106,20133260,0
2107,58379242,1
2108,32660482,1
2109,37141133,0
2110,93358981,1
2111,84588633,1
2112,99214483,0
2113,60542588,1
2114,40369946,1
2115,8848607,0
2116,65097836,0
2117,73739372,0
2118,21705818,0
2119,12614648,0
2120,15407862,0
2121,8293832,1
2122,43653980,1
2123,27903607,1
2124,19498296,1
2125,49663929,0
2126,72614307,1
2127,97187801,0
2128,97631974,0
2129,55738677,1
2130,92353645,0
2131,73342030,1
2132,28628523,1
2133,68306351,1
2134,56912272,1
2135,42445327,0
2136,52931764,1
2137,66078283,0
2138,41271099,0
2139,45808990,0
2140,16804239,1
2141,69324145,1
2142,1004170,0
2143,97298691,1
2144,86334201,0
2145,51639842,0
2146,69829611,1
2147,49753224,0
2148,507059,0
2149,88098080,0
2150,24259983,1
2151,28916471,0
2152,97000670,1
2153,48458257,0
2154,85464738,1
2155,68310946,1
2156,47998342,1
2157,34692356,0
2158,90376934,1
2159,25748744,0
2160,66616905,0
2161,79077776,0
2162,32141746,0
2163,94272314,1
2164,70603698,0
2165,85914875,0
2166,48843075,0
2167,24414430,1
2168,60931905,0
2169,87550753,1
2170,19259366,1
2171,51153716,1
2172,89159978,1
2173,69368089,1
2174,83271538,0
2175,43969966,1
2176,68495904,0
2177,76145298,0
2178,98727590,0
2179,41276924,0
2180,73839090,0
2181,98506725,0
2182,44848119,1
2183,39762893,0
2184,58593900,0
2185,5542744,1
2186,69302909,0
2187,11071792,1
2188,5435992,1
2189,8556253,1
2190,88709355,0
2191,5427708,0
2192,99717689,1
2193,46330016,0
2194,6252294,0
2195,53141110,0
2196,40421301,0
2197,64043233,1
2198,95606586,1
2199,32382604,1
2200,92541025,0
2201,92904640,0
2202,50481996,0
2203,87850297,1
2204,84296161,0
2205,52989826,1
2206,35191315,1
2207,9978856,0
2208,47862820,0
2209,70610300,0
2210,57283046,0
2211,11627221,1
2212,50959455,0
2213,45969483,0
2214,91354706,0
2215,7352986,0
2216,35333330,1
2217,48355809,1
2218,33930512,0
2219,55373427,1
2220,76828813,0
2221,6590445,0
2222,23703756,1
2223,59562228,1
2224,56920877,1
2225,69118176,0
2226,90804662,0
2227,29886547,0
2228,57195308,1
2229,43024497,0
2230,96383408,1
2231,10890438,0
2232,25113404,1
2233,33306832,0
2234,55272630,0
2235,21305398,0
2236,50167807,1
2237,52731798,0
2238,58380578,1
2239,78421887,0
2240,7793842,0
2241,65721806,0
2242,84499561,0
2243,50331232,1
2244,6264405,1
2245,3180911,0
2246,18333711,0
2247,1965128,0
2248,16381650,0
2249,58017201,1
2250,11356888,1
2251,56630485,0
2252,22808924,0
2253,39759928,0
2254,12325802,0
2255,47588079,1
2256,83228517,1
2257,38253999,0
2258,35314223,0
2259,33030858,0
2260,31822198,1
2261,31568333,0
2262,18516500,1
2263,7039985,1
2264,87271576,0
2265,66498262,1
2266,48289250,0
2267,17757519,0
2268,72724146,1
2269,8552161,1
2270,5524414,0
2271,27811928,1
2272,72269954,1
2273,82356324,0
2274,36689402,1
2275,93259428,0
2276,95132309,0
2277,36008593,0
2278,21776503,0
2279,30473321,0
2280,20519875,1
2281,96471458,0
2282,2476082,0
2283,7271267,1
2284,80325599,0
2285,19479786,0
2286,23587379,0
2287,53768625,0
2288,89447063,1
2289,93697017,0
2290,97754568,0
2291,86755562,1
2292,97917024,1
2293,87299704,0
2294,46562431,0
2295,82777756,0
2296,50530494,1
2297,30639857,1
2298,50817066,0
2299,28655555,1
2300,28205335,0
2301,8358210,0
2302,43946706,0
2303,82318809,1
2304,82794833,0
2305,90259565,0
2306,58812686,0
2307,41019412,0
2308,28093553,0
2309,33091659,1
2310,65624593,0
2311,34107918,0
2312,18004471,1
2313,97297666,0
2314,48539312,1
2315,96470094,1
2316,999976,0
2317,13857434,1
2318,16918320,0
2319,18699655,0
2320,39122979,0
2321,1322942,1
2322,86034869,0
2323,43966144,1
2324,81743693,1
2325,52912963,0
2326,65605432,0
2327,2591328,1
2328,78715837,1
2329,39618707,0
2330,71101599,1
2331,39742563,1
2332,2216764,1
2333,63066346,0
2334,63600387,0
2335,21283235,1
2336,73331236,0
2337,5119545,0
2338,96223252,1
2339,47883013,1
2340,15854896,1
2341,22233287,1
2342,49330434,0
2343,52441398,1
2344,6845060,1
2345,62320055,0
2346,46354028,0
2347,85121096,1
2348,16080835,0
2349,49486459,0
2350,58400259,1
2351,61014136,0
2352,54130102,1
2353,82215023,1
2354,79792871,0
2355,63173644,0
2356,27773183,0
2357,8415834,0
2358,12997681,1
2359,10607076,0
2360,65885502,1
2361,51786443,0
2362,3893227,1
2363,92507159,1
2364,54890147,0
2365,89509820,0
2366,24505439,0
2367,31198894,0
2368,30263305,1
2369,5993610,0
2370,24553371,0
2371,67766235,1
2372,21055771,1
2373,21232816,0
2374,30120877,0
2375,7902956,1
2376,92414156,0
2377,50647626,1
2378,73504380,1
2379,51624135,1
2380,23371909,0
2381,18072028,0
2382,58370483,1
2383,96830612,1
2384,51111176,0
2385,37037318,0
2386,33754176,0
2387,45106113,0
2388,87822979,0
2389,64845466,0
2390,21548426,1
2391,24644305,0
2392,33755556,1
2393,57399758,0
2394,17850899,1
2395,5617583,1
2396,14027711,0
2397,97816608,1
2398,78156500,0
2399,91761612,0
2400,63144735,0
2401,64456915,0
2402,43582036,0
2403,34211107,1
2404,64926716,0
2405,93741697,0
2406,41525260,0
2407,13590968,1
2408,41074726,0
2409,16167490,0
2410,79668349,0
2411,74231213,1
2412,64759433,0
2413,4095398,1
2414,75929349,0
2415,94781153,1
2416,74265888,0
2417,45338523,0
2418,60665824,1
2419,58440474,0
2420,1310584,1
2421,67759312,1
2422,24539263,1
2423,56282562,0
2424,84564690,0
2425,16984655,1
2426,2916768,1
2427,51984223,0
2428,83920506,0
2429,86844071,1
2430,17797588,0
2431,98481661,0
2432,11967399,0
2433,28821289,1
2434,53342458,0
2435,5008485,1
2436,34759886,1
2437,73736701,1
2438,14974851,0
2439,70444371,1
2440,27708461,1
2441,83349181,1
2442,95872489,0
2443,624112,0
2444,52889445,1
2445,34246117,0
2446,71083746,1
2447,23607341,1
2448,39557023,0
2449,50098039,0
2450,26042080,0
2451,46245791,0
2452,83275391,0
2453,41962980,1
2454,4791094,0
2455,67271773,0
2456,28608046,1
2457,10056437,1
2458,45730577,0
2459,57124290,0
2460,39932626,1
2461,68389637,1
2462,21357866,1
2463,29498387,1
2464,33122190,1
2465,56661668,1
2466,98258022,0
2467,62022171,0
2468,76892003,0
2469,61539071,0
2470,2779522,0
2471,98168552,0
2472,4154393,1
2473,74751262,0
2474,2338817,1
2475,521757,0
2476,94654972,0
2477,60350405,1
2478,2691374,0
2479,16015698,1
2480,87629740,1
2481,12236336,0
2482,38977682,1
2483,62166549,0
2484,83706252,1
2485,50682717,1
2486,93844352,1
2487,81254872,0
2488,41426070,0
2489,9298618,0
2490,1361341,0
2491,89545472,1
2492,66517978,1
2493,20396219,1
2494,64779546,1
2495,24496856,1
2496,96344869,1
2497,24054274,1
2498,18123320,0
2499,73868652,1
2500,32930555,0
2501,90831629,0
2502,29621741,0
2503,95136516,0
2504,80958348,0
2505,29739892,0
2506,85591112,0
2507,39225619,0
2508,43394138,1
2509,4622192,0
2510,19582357,1
2511,74993292,0
2512,23133617,1
2513,84007462,0
2514,56621899,1
2515,83454098,0
2516,33605846,1
2517,62199454,0
2518,88337333,1
2519,28259242,1
2520,9531382,0
2521,43268472,1
2522,38661959,0
2523,47464006,0
2524,88278381,1
2525,91712486,1
2526,48046974,0
2527,35920027,0
2528,89831475,1
2529,61148103,1
2530,83040169,1
2531,78914047,0
2532,54115697,1
2533,66731320,1
2534,96831191,0
2535,2452546,0
2536,14572195,1
2537,14719845,0
2538,7927145,1
2539,39467745,1
2540,51648628,0
2541,21602746,0
2542,53436966,0
2543,46784787,0
2544,29298771,0
2545,95723152,1
2546,84860898,0
2547,4033578,0
2548,3938989,0
2549,54431925,1
2550,93329466,1
2551,1610310,1
2552,25636639,0
2553,80243149,0
2554,28653494,1
2555,55665294,0
2556,41227639,0
2557,573558,1
2558,52551169,0
2559,69049109,0
2560,7615738,0
2561,9870684,0
2562,36120209,0
2563,78439787,0
2564,18331794,1
2565,92204515,1
2566,5908926,1
2567,46384577,1
2568,12058501,1
2569,33040990,1
2570,82848030,1
2571,55833430,0
2572,12019706,1
2573,44107485,1
2574,67550128,1
2575,63054177,1
2576,31667421,0
2577,14918729,0
2578,3585421,1
2579,95433120,0
2580,39489228,0
2581,26852291,1
2582,81307680,1
2583,39975782,0
2584,75829708,1
2585,65120627,0
2586,72010505,1
2587,11175443,0
2588,5418695,0
2589,52674999,1
2590,10063530,0
2591,66954517,1
2592,59831043,0
2593,15384947,0
2594,80670685,0
2595,93453966,1
2596,45890327,1
2597,47674446,0
2598,87451106,1
2599,47765941,1
2600,29346017,0
2601,96099177,1
2602,4754475,0
2603,38679759,0
2604,15503089,0
2605,66499894,0
2606,43819034,0
2607,20873710,1
2608,20657474,1
2609,49257431,1
2610,9044015,0
2611,68362347,0
2612,9978107,1
2613,84734182,1
2614,59034128,1
2615,21323589,1
2616,44164394,0
2617,88007478,1
2618,61969731,0
2619,6087150,1
2620,73798990,1
2621,54611490,1
2622,44681594,0
2623,16939122,0
2624,62085471,1
2625,12794352,0
2626,57660625,1
2627,78890894,0
2628,56309305,0
2629,90011720,0
2630,54439107,0
2631,74402957,0
2632,51404232,0
2633,68428908,1
2634,74084028,1
2635,59067224,0
2636,77815647,0
2637,26516339,0
2638,53084290,1
2639,45352924,0
2640,70523346,1
2641,69284349,1
2642,48111232,1
2643,71304842,0
2644,29190649,0
2645,58929635,1
2646,79375864,1
2647,65404471,0
2648,62448192,0
2649,15803958,0
2650,60469603,0
2651,39093269,0
2652,46268500,0
2653,43791164,0
2654,30339031,0
2655,74259432,0
2656,78729471,0
2657,48425709,1
2658,86022407,1
2659,24449837,0
2660,99568707,1
2661,29412988,0
2662,17441830,0
2663,440719,1
2664,30791828,0
2665,80437697,0
2666,76644413,1
2667,12374003,0
2668,91010140,1
2669,34304847,1
2670,90934830,0
2671,50351422,1
2672,42886037,0
2673,18389379,1
2674,13026435,1
2675,23336033,0
2676,91619045,1
2677,75199858,1
2678,58227469,0
2679,50940,0
2680,84351524,0
2681,88200120,0
2682,73828713,0
2683,70500222,0
2684,41829163,1
2685,17293191,0
2686,24467923,0
2687,21901417,1
2688,8114563,0
2689,15474511,0
2690,79435898,1
2691,58433783,1
2692,4385561,1
2693,13126579,0
2694,61734363,0
2695,771111,0
2696,54326193,0
2697,18504401,1
2698,60234996,1
2699,71084861,0
2700,39942139,1
2701,76194528,0
2702,98737987,1
2703,70672864,1
2704,74289663,1
2705,33995503,0
2706,20999735,0
2707,67383493,0
2708,36834549,0
2709,11841860,1
2710,18762843,1
2711,88183213,1
2712,59946820,1
2713,96862534,0
2714,45437793,0
2715,76890188,1
2716,27086597,0
2717,51038752,0
2718,513162,0
2719,62477395,1
2720,72576299,0
2721,57112910,0
2722,10818467,1
2723,26965510,0
2724,95740089,1
2725,39081921,1
2726,65870886,0
2727,6085926,1
2728,10344936,1
2729,22164725,0
2730,29481052,1
2731,56243418,1
2732,67397421,0
2733,16509297,1
2734,36599781,0
2735,12842184,0
2736,23308319,0
2737,15104152,1
2738,59508159,1
2739,62052700,0
2740,32250197,1
2741,22698869,1
2742,14362107,0
2743,94065655,1
2744,93574409,1
2745,12896717,1
2746,71310841,0
2747,66274097,0
2748,20091859,0
2749,23846566,1
2750,63800365,1
2751,43224908,0
2752,68003889,0
2753,96062802,1
2754,77529223,0
2755,12773836,0
2756,26069192,1
2757,30330726,1
2758,28270562,0
2759,48405962,1
2760,40322944,0
2761,64245212,0
2762,49400875,0
2763,77958234,0
2764,4165598,0
2765,98469940,1
2766,32349097,1
2767,72617996,0
2768,84382825,0
2769,54161169,0
2770,61763298,0
2771,46850338,0
2772,57224158,1
2773,54856133,1
2774,84055591,1
2775,96275300,0
2776,49682012,1
2777,99612816,0
2778,84323633,0
2779,76788213,1
2780,28519778,1
2781,29187893,1
2782,19511282,1
2783,68091371,0
2784,50246144,1
2785,84714077,1
2786,8454711,1
2787,93149548,1
2788,22776912,0
2789,90975438,0
2790,40955904,0
2791,98795310,1
2792,10651006,0
2793,69818496,0
2794,29666324,0
2795,47941379,0
2796,73319163,0
2797,91476454,0
2798,39083383,0
2799,6599408,1
2800,9426491,0
2801,57399824,1
2802,84883063,1
2803,68700668,0
2804,91853399,1
2805,64418922,1
2806,10596896,1
2807,21910127,1
2808,37211421,0
2809,76084504,1
2810,71547009,1
2811,91549330,1
2812,42260184,0
2813,29385630,0
2814,95483363,1
2815,82180153,0
2816,68312764,0
2817,46409917,0
2818,12284205,0
2819,11831433,0
2820,47813751,0
2821,56224368,1
2822,62025965,0
2823,45384246,1
2824,17217421,1
2825,64250664,1
2826,66702639,1
2827,28099819,1
2828,568609,1
2829,64684055,1
2830,2865095,1
2831,98012854,0
2832,54053900,1
2833,1622018,1
2834,35556833,0
2835,33454252,1
2836,69532010,0
2837,1361923,0
2838,94845190,0
2839,43073474,1
2840,16447728,1
2841,69173215,0
2842,38698737,0
2843,7098418,1
2844,71316366,0
2845,34058602,0
2846,1848866,0
2847,93618063,0
2848,1263601,1
2849,20857038,0
2850,60867652,0
2851,12721595,1
2852,68382273,1
2853,22483333,0
2854,68937660,1
2855,80961223,0
2856,15057364,0
2857,46923945,0
2858,84639734,1
2859,87937371,1
2860,23902289,0
2861,37178548,1
2862,24603855,1
2863,80555736,1
2864,93412388,1
2865,93089643,0
2866,61912590,0
2867,74262568,0
2868,48860137,0
2869,25767031,1
2870,48635897,0
2871,90276425,0
2872,53307951,0
2873,96542499,1
2874,91723884,1
2875,54070232,0
2876,90848766,0
2877,9651531,0
2878,37729700,1
2879,44263303,0
2880,91962436,0
2881,89923306,0
2882,17992634,0
2883,24407970,0
2884,33153217,1
2885,3294989,0
2886,82382602,1
2887,11092914,1
2888,6912161,0
2889,35247086,0
2890,85220654,0
2891,21264678,0
2892,55106423,0
2893,38584018,1
2894,53290104,1
2895,85408670,1
2896,15254951,0
2897,91426374,0
2898,47917274,1
2899,76366172,1
2900,63300474,1
2901,34391438,0
2902,26171763,1
2903,94432656,1
2904,82047088,0
2905,92309179,1
2906,32924337,1
2907,23446972,1
2908,86227295,1
2909,84162328,1
2910,28904587,0
2911,72347452,0
2912,9925050,0
2913,94069501,0
2914,77502597,1
2915,32696795,0
2916,83831763,0
2917,21572799,1
2918,14380708,0
2919,8812290,1
2920,25017022,0
2921,88199460,1
2922,77827914,0
2923,42661601,0
2924,98130398,1
2925,30456579,0
2926,60133208,0
2927,66875893,1
2928,39795338,1
2929,75668252,1
2930,55804409,1
2931,43934285,0
2932,42672294,1
2933,65223281,1
2934,64306331,1
2935,2354882,1
2936,73021553,0
2937,26047380,1
2938,21627669,0
2939,60133658,0
2940,55241935,1
2941,88698231,0
2942,49193197,0
2943,78187671,0
2944,27578149,1
2945,39772593,0
2946,28745131,1
2947,51496523,1
2948,12678722,0
2949,73347989,1
2950,73653887,1
2951,66385759,0
2952,61236438,1
2953,45614970,1
2954,83086202,1
2955,86405342,0
2956,8997105,0
2957,90116988,1
2958,4887844,1
2959,32581995,1
2960,88735938,0
2961,45152701,0
2962,89442192,1
2963,47589997,1
2964,30356216,1
2965,39635352,1
2966,52078118,0
2967,42549493,0
2968,48281795,0
2969,40419612,1
2970,30843349,0
2971,40036441,0
2972,46967136,1
2973,9442456,0
2974,46212948,0
2975,26681643,1
2976,56547663,0
2977,61043656,0
2978,16840276,0
2979,45987069,0
2980,34830199,0
2981,4512522,1
2982,86377597,1
2983,39718714,1
2984,42021247,0
2985,8471690,0
2986,62106307,1
2987,4651740,1
2988,64089475,0
2989,44308350,0
2990,45215768,1
2991,77128216,1
2992,14571241,0
2993,97574052,1
2994,70379828,0
2995,96637590,0
2996,7418478,0
2997,67053105,0
2998,37165208,1
2999,34921197,0
3000,76437448,1
3001,44963302,1
3002,37327059,1
3003,86444262,1
3004,51680121,0
3005,78763802,0
3006,26258118,0
3007,28274036,0
3008,38332437,0
3009,40707596,0
3010,99917144,0
3011,24481195,1
3012,98507645,0
3013,94509476,0
3014,40527658,0
3015,35284873,1
3016,67708465,1
3017,32358828,0
3018,1066224,0
3019,81157586,0
3020,32190333,0
3021,11701078,0
3022,70192661,1
3023,4079550,0
3024,94671654,0
3025,88649211,1
3026,52522078,0
3027,80935004,0
3028,82890368,0
3029,33797929,0
3030,36855090,1
3031,77739891,0
3032,24243511,0
3033,61888608,1
3034,6238596,1
3035,59569869,0
3036,18598288,1
3037,53640363,0
3038,6793144,1
3039,75671273,1
3040,47748238,0
3041,93964544,1
3042,41223923,0
3043,76912391,0
3044,21205194,1
3045,44428158,1
3046,38996744,0
3047,20930910,1
3048,86403324,0
3049,76983562,0
3050,33849666,1
3051,62161840,1
3052,57205746,1
3053,32488063,0
3054,16689751,1
3055,38821057,1
3056,89506286,0
3057,46194979,1
3058,33085214,1
3059,21576249,0
3060,64196239,0
3061,29663240,1
3062,34555163,1
3063,55342159,0
3064,5436414,0
3065,24006859,0
3066,31506833,1
3067,86504832,1
3068,63862868,1
3069,15347446,0
3070,78298740,0
3071,79913275,1
3072,94946230,1
3073,25589416,0
3074,87520315,1
3075,91437038,1
3076,75393627,0
3077,10003267,0
3078,81305571,1
3079,55803006,1
3080,64849998,0
3081,31179867,0
3082,65864171,0
3083,96655243,0
3084,69191136,0
3085,5021691,1
3086,39055422,0
3087,39481753,0
3088,23803141,1
3089,35819316,0
3090,47853460,1
3091,8710127,0
3092,33492988,1
3093,79651450,0
3094,17041637,0
3095,64687471,0
3096,28280037,1
3097,8871805,0
3098,48078250,1
3099,21905258,0
3100,67138881,0
3101,47757166,1
3102,25812171,0
3103,41436755,1
3104,98225738,0
3105,75064651,1
3106,94046100,0
3107,78940625,0
3108,77942049,0
3109,5917486,1
3110,85331558,1
3111,31611324,0
3112,79704528,1
3113,6622273,1
3114,87400553,1
3115,44210124,1
3116,81790042,1
3117,28826674,0
3118,76436579,0
3119,5216946,0
3120,78215370,0
3121,65477485,0
3122,88791777,0
3123,63723940,1
3124,4696786,1
3125,62856375,0
3126,57232590,1
3127,88912505,0
3128,15173207,0
3129,218079,0
3130,12467102,1
3131,50859777,1
3132,26419099,0
3133,85036381,1
3134,89492130,1
3135,40470980,0
3136,7712208,1
3137,56315843,1
3138,34203643,1
3139,54825867,1
3140,58049487,0
3141,40617555,0
3142,34636977,1
3143,31991173,0
3144,79692896,1
3145,47849005,0
3146,97968421,1
3147,53576233,0
3148,77283676,0
3149,12258138,0
3150,78308523,1
3151,63614657,0
3152,85922560,0
3153,70437097,0
3154,68277946,0
3155,56410727,0
3156,2172915,1
3157,52043244,1
3158,77292008,0
3159,42468580,0
3160,21489898,0
3161,27730336,0
3162,34706470,0
3163,41487480,0
3164,29601353,0
3165,21239347,1
3166,35759636,1
3167,21928402,0
3168,10681267,1
3169,72375056,0
3170,14154056,1
3171,69196717,0
3172,28826381,1
3173,55712183,0
3174,40861147,0
3175,14651755,0
3176,58725654,1
3177,38032942,1
3178,25101388,0
3179,24173769,1
3180,52386241,0
3181,95015222,0
3182,49931217,1
3183,22566303,0
3184,57934561,0
3185,6280463,0
3186,78048489,1
3187,65151079,1
3188,4529686,1
3189,50089347,0
3190,78581679,0
3191,68235748,1
3192,90596843,1
3193,90628704,0
3194,82757763,1
3195,95281518,1
3196,49522533,1
3197,99999680,1
3198,52264373,0
3199,40834612,0
3200,98960303,0
3201,62527163,0
3202,62967295,1
3203,25460787,0
3204,93629004,1
3205,13584143,1
3206,65221973,1
3207,71931448,0
3208,28277955,1
3209,39411409,1
3210,63497183,1
3211,94983152,1
3212,9108377,1
3213,98408171,0
3214,56694753,0
3215,72569152,1
3216,87780866,0
3217,36610379,0
3218,48045861,0
3219,37211113,0
3220,2152989,1
3221,97187090,1
